market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	D	Optimal	true	64956.4836356601	0.000000000	0.032620	1.0000000000	8	1|3|4|6|7|8|10|11	590.3805300028	43855.2398427374	9434.5944622759	61410.9499451327	71947.5238057292	119732.4870483210	0.0711848850	7690.6084065170
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	SAA	Optimal	true	92368.1776695768	0.000000000	1.387183	60.0000000000	9	2|3|4|5|6|7|8|10|11	590.3805300028	46869.6719814375	8384.4756013909	62185.8451284653	71902.3701030141	105737.1483420710	0.0584001048	11594.6232102796
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	CSAA	Optimal	true	48914.6142693467	0.000000000	1.247323	7.1483005707	7	0|3|4|7|8|10|11	590.3805300028	42081.4584368521	10421.2461688009	62280.6734897660	72978.6786975112	125275.9630386415	0.0886751213	5166.1220386729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	C-CHI2	PrimalFeasible	true	50880.7485426706	0.000000000	13.367430	7.1483005707	7	0|3|4|7|8|10|11	590.3805300028	42081.4584368521	10421.2461688009	62280.6734897660	72978.6786975112	125275.9630386415	0.0886751213	5166.1220386729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	ORACLE	Optimal	true	39759.2063673576	0.000000000	5.303579	100.0000000000	6	3|4|7|8|10|11	590.3805300028	41578.4398083542	12013.6881874160	65524.0017926439	76787.5042677130	139168.8252763848	0.1074493303	3238.1158216884
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	D	Optimal	true	64956.4836356601	0.000000000	0.032620	1.0000000000	8	1|3|4|6|7|8|10|11	209.5569845415	25493.1949929497	1820.1127378890	28662.2057013972	30145.4565610499	34403.4426298555	0.0000650803	13944.8569973137
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	SAA	Optimal	true	92368.1776695768	0.000000000	1.387183	60.0000000000	9	2|3|4|5|6|7|8|10|11	209.5569845415	29418.4495214376	1810.2602843008	32573.8731972032	34025.0768669424	38127.6123278071	0.0000650803	17899.0849125104
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	CSAA	Optimal	true	36860.4136274151	0.000000000	1.281085	7.5981926933	6	2|3|4|7|8|11	209.5569845415	19637.4186247291	1871.8582301174	22899.7524479950	24447.5095616949	28947.2997859726	0.0030157329	8187.2517225200
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	C-CHI2	PrimalFeasible	true	38827.2805685347	0.000000000	18.851669	7.5981926933	6	2|3|4|7|8|11	209.5569845415	19637.4186247291	1871.8582301174	22899.7524479950	24447.5095616949	28947.2997859726	0.0030157329	8187.2517225200
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	ORACLE	Optimal	true	15381.1143970175	0.000000000	7.045386	100.0000000000	3	4|7|8	209.5569845415	15315.2918200085	4566.2120579401	24129.5944260699	29146.8947354474	41394.7269217959	0.0701061177	1538.2978480343
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	D	Optimal	true	64956.4836356601	0.000000000	0.032620	1.0000000000	8	1|3|4|6|7|8|10|11	1285.5248981279	120264.5360942177	44438.3356441154	207506.9650414135	241506.2913967173	313339.1064855214	0.2166989299	596.0208154553
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	SAA	Optimal	true	92368.1776695768	0.000000000	1.387183	60.0000000000	9	2|3|4|5|6|7|8|10|11	1285.5248981279	111285.7964053838	39495.6270666928	189099.2622234776	222429.1377146230	291674.0554827963	0.1522537584	1443.4173453817
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	CSAA	Optimal	true	120863.6489866301	0.000000000	0.894214	9.4927594467	9	2|3|4|5|6|7|8|10|11	1285.5248981279	111285.7964053838	39495.6270666928	189099.2622234776	222429.1377146230	291674.0554827963	0.1522537584	1443.4173453817
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	C-CHI2	PrimalFeasible	true	123054.5810070462	0.000000000	4.122571	9.4927594467	9	2|3|4|5|6|7|8|10|11	1285.5248981279	111285.7964053838	39495.6270666928	189099.2622234776	222429.1377146230	291674.0554827963	0.1522537584	1443.4173453817
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	ORACLE	Optimal	true	112400.5307731931	0.000000000	6.507169	100.0000000000	9	0|2|4|5|6|7|8|10|11	1285.5248981279	111343.8426805461	38606.1277758572	188003.1686274473	221339.9719223110	288653.0794732578	0.1455512945	1201.2350926656
